,0
I2C_PIIX4,278.388658124461
FB_VT8623,278.1815059019552
DRM_AST,277.6058691551363
SENSORS_ADT7410,277.47441050885055
SENSORS_W83L785TS,276.99935039360895
THUNDERBOLT,276.6743869254401
SENSORS_FSCHMD,276.29716525203384
SERIO_PCIPS2,276.15249974969765
HID_ICADE,276.0234359202868
FB_ATY128,275.78446909011836
SENSORS_GL518SM,275.65213418910827
GPIO_SCH,275.3300079662054
HP_ILO,275.16962178942185
REED_SOLOMON,275.01027311188517
NVME_FABRICS,274.88847524032957
DRM_BOCHS,274.87643276930237
FB_PM2,274.8587196417009
LEDS_TCA6507,274.63188365817376
RESET_LPC18XX,274.4897004597104
APPLICOM,274.11973637240396
I2C_VIA,274.01429465209895
FB_NVIDIA,273.9174398446259
SENSORS_DS1621,273.853216318598
I2C_ISCH,273.85271793820186
SENSORS_LTC2990,273.6036982038231
SENSORS_DS620,273.51660920739243
SENSORS_VT8231,273.3353736724571
DRM_VMWGFX,273.17188849646936
MFD_INTEL_QUARK_I2C_GPIO,272.97785310922035
SENSORS_EMC2103,272.7235778928359
MFD_RTSX_PCI,272.7192189535098
DRM_QXL,272.58184107821336
RESET_ATH79,272.2474734256103
RESET_HISI,272.19585704655526
SENSORS_NCT7904,272.0516706317062
RESET_SOCFPGA,272.0245353431413
SCSI,271.7568173941467
FB_VOODOO1,271.6381191067318
I2C_AMD756,271.51412052031145
RESET_BERLIN,271.40920850355485
SENSORS_HIH6130,271.2413300264598
FB_SYS_FOPS,271.1760598859172
SENSORS_INA209,271.0041548378785
I2C_MUX,270.9693619174378
JBD2,270.8079305566731
GENWQE,270.7639847003938
RESET_ZYNQ,270.38079313972827
SENSORS_MAX6650,270.0921883267713
RESET_IMX7,269.61856832559295
SENSORS_MAX1668,269.53000623477993
RESET_SUNXI,269.3141717109938
SENSORS_INA3221,269.29304558043873
MFD_STM32_TIMERS,269.27931280413964
FB_KYRO,269.2713650220404
SENSORS_LTC4151,269.22092976991314
ACPI_FAN,269.07333617224486
FB_ATY,269.06635228223934
INTEL_MEI_TXE,269.0419137093789
SENSORS_NCT7802,269.0166197181055
SENSORS_TMP401,268.8847787051384
RESET_GEMINI,268.8166883402386
SENSORS_LIS3LV02D,268.4865399644429
W1_MASTER_MATROX,268.3619869565883
COMMON_CLK_IPROC,268.13919151973573
SENSORS_ADT7411,268.11967120244617
DRM_HISI_HIBMC,268.11882136987845
I2C_SIS5595,267.98113179848707
SENSORS_LINEAGE,267.9535401778407
SENSORS_AD7418,267.9190433784779
RESET_ZX2967,267.8527310695151
RESET_MESON,267.8202103392078
RESET_PISTACHIO,267.80561892511867
SENSORS_MAX1619,267.7735987968507
SENSORS_STTS751,267.66182555991793
XOR_BLOCKS,267.4251207952517
SENSORS_LM95245,267.2544965782545
SENSORS_ATXP1,267.20937611173076
SENSORS_MAX6642,267.07583304578554
PCI_STUB,267.0413849213005
I2C_AMD8111,266.8949714859407
PHANTOM,266.88371812275585
LEDS_PCA963X,266.77608166526335
SENSORS_SMSC47M192,266.51312773742296
PCI_SW_SWITCHTEC,266.47044894314865
GPIO_ICH,266.45380686478757
SENSORS_MCP3021,266.4068519463235
FB_SYS_FILLRECT,266.39139143664084
FB_SYS_COPYAREA,266.3913908671813
FB_SYS_IMAGEBLIT,266.39139081825056
SENSORS_LM83,266.3775204150927
SENSORS_POWR1220,266.2767346654298
RESET_STM32,266.18630058746214
SENSORS_TC74,266.1827761095558
INTEL_MIC_BUS,266.1426833734462
GPIO_VX855,265.91219671488693
IIO_ST_SENSORS_CORE,265.76939409632905
I2C_EMEV2,265.6742157473604
FB_CFB_FILLRECT,265.65897322095236
FB_CFB_COPYAREA,265.658973208847
FB_CFB_IMAGEBLIT,265.6589731944633
SENSORS_DME1737,265.64885288206193
SENSORS_TC654,265.6243780548458
LEDS_LP8501,265.6021940855198
SENSORS_LM92,265.31288597288716
SENSORS_SHT3x,265.30805877873325
SCIF_BUS,265.2757473075883
PCI_ATS,265.2269248919956
SENSORS_W83L786NG,265.173613217665
SENSORS_SHTC1,265.0950291233815
AK8975,264.91851862753094
MFD_INTEL_LPSS_PCI,264.91765097233576
SENSORS_G760A,264.8735524074626
SENSORS_TMP108,264.814197366821
SENSORS_W83793,264.77298822069366
HID_SENSOR_HUB,264.6555377175788
SENSORS_LM95241,264.64092563257145
VOP_BUS,264.6288953661648
FB,264.61721279211764
INTEL_MEI_ME,264.57049849416507
LEDS_BLINKM,264.3848875586048
TIFM_7XX1,264.27650999355217
SENSORS_LTC4261,264.20836912118307
HID_ACRUX,264.141011141377
SENSORS_MAX31790,264.07456945724476
VMWARE_VMCI,263.87657608449166
SENSORS_ADM1029,263.85493102492666
RAID6_PQ,263.8177771822536
INTEL_ISH_HID,263.80138378538584
SENSORS_LM78,263.75699795699586
SENSORS_MAX16065,263.751963210833
SENSORS_LTC4222,262.7856804262192
LEDS_TLC591XX,262.51620018030604
SENSORS_ADS1015,262.4398227239136
DRM_TINYDRM,262.2489568580031
SENSORS_ADT7470,262.14774912919887
MAY_USE_DEVLINK,262.035192703551
HID_MULTITOUCH,261.99294336006653
VHOST_RING,261.83198320131334
SENSORS_ADM9240,261.83014223126264
SENSORS_ADM1031,261.75929006975065
SENSORS_INA2XX,261.502003103035
HID_APPLE,261.47034585748725
SENSORS_G762,261.4581629821186
BACKLIGHT_LM3639,261.4569088097993
HID_ORTEK,261.4452941568242
XFS_FS,261.39569045973894
DRM_MGAG200,261.1182280111845
MODULE_SRCVERSION_ALL,260.9810282262341
DRM_ANALOGIX_ANX78XX,260.9234681178153
DRM_I2C_NXP_TDA998X,260.9047823709445
SENSORS_EMC6W201,260.78895523362587
HAVE_ACPI_APEI,260.78135612473994
HAVE_ACPI_APEI_NMI,260.78135608352346
PNPACPI,260.78135524938125
PNP,260.78135316924795
ACPI_PROCESSOR_CSTATE,260.78135307707544
ACPI_HOTPLUG_IOAPIC,260.7813530406568
ACPI_LEGACY_TABLES_LOOKUP,260.7813530208496
ACPI,260.781353019257
ACPI_SYSTEM_POWER_STATES_SUPPORT,260.7813530177422
ARCH_HAS_ACPI_TABLE_UPGRADE,260.7813530159755
ARCH_MIGHT_HAVE_ACPI_PDC,260.78135299653934
INTEL_PCH_THERMAL,260.7066311513239
SENSORS_JC42,260.6574173966801
SENSORS_LTC2945,260.6472058826049
MMU_NOTIFIER,260.48700318945873
SENSORS_ADM1021,260.4330447793165
COMMON_CLK_SAMSUNG,260.2965189004598
FB_VIRTUAL,259.93273320699404
FS_MBCACHE,259.8739145963419
HID_ELECOM,259.8644132404411
SENSORS_ADT7475,259.84840809273857
SENSORS_TMP421,259.823513354401
MODULE_FORCE_LOAD,259.7020039225349
SENSORS_LM90,259.6980561949445
LEDS_PCA9532,259.6725514611878
COMMON_CLK_MEDIATEK,259.4235239300934
CONSTRUCTORS,259.3956329110838
LEDS_BD2802,259.31122651237877
GPIO_PCI_IDIO_16,259.239299952987
SENSORS_AMC6821,259.21020965890904
SGI_IOC4,259.1343823225344
SENSORS_LM63,258.9814144997871
HID_CYPRESS,258.86325982445925
MODVERSIONS,258.66332607422464
LEDS_LP5523,258.1844059975347
CRYPTO_DEFLATE,258.136742938399
SENSORS_LM73,258.1139128576847
SENSORS_LTC4260,257.98510055995706
FIREWIRE_NOSY,257.9315875053455
SENSORS_THMC50,257.886247114845
LEDS_LP3952,257.8055225548143
HID_KENSINGTON,257.51770363573144
SENSORS_LM77,257.4621726336487
SENSORS_NTC_THERMISTOR,257.4549154139459
MODULE_UNLOAD,257.4386812521554
HID_EMS_FF,257.39743832513426
HID_SMARTJOYPLUS,257.07048296908386
I2C_VIAPRO,256.98518059643874
DEBUG_INFO_REDUCED,256.87248514315786
LEDS_LM355x,256.8567943027693
BATTERY_SBS,256.7953520150282
SENSORS_W83791D,256.55668858697265
SENSORS_ADS7828,256.4475661684852
I2C_MUX_MLXCPLD,256.37426200731704
SENSORS_MAX6697,256.33579145546537
HID_GYRATION,256.2872642348071
SENSORS_W83781D,256.23523243287383
GPIO_ML_IOH,256.1706766654589
I2C_SMBUS,256.05090469033416
RMI4_SMB,255.99324880134785
VIRTIO_PCI,255.93872466058602
EXT4_FS,255.93520660559
MMA9551_CORE,255.88393704763376
SENSORS_ASC7621,255.87688038172226
SENSORS_W83795,255.79315739337505
SENSORS_LM75,255.75181739951782
HID_TIVO,255.74859673057748
PMBUS,255.68001364105749
SENSORS_TMP103,255.65121908198452
I2C_MUX_REG,255.23052722128736
GPIO_ACPI,255.02750936708105
NTB,254.92874171867612
ACPI_WMI,254.92092848858059
UHID,254.91484501288303
HID_STEELSERIES,254.90263140503552
HID_RMI,254.82323998534312
SENSORS_EMC1403,254.8096421078212
HID_GREENASIA,254.73549035761536
DRM_GMA500,254.72975403101373
SENSORS_W83792D,254.51376662589274
SENSORS_TMP102,254.28828875812943
HID_WACOM,254.117901551692
SENSORS_ADT7462,254.11066402436268
FB_METRONOME,254.08551944750917
HID_CHERRY,253.90917050079196
UBSAN_ALIGNMENT,253.83130551654634
MXM_WMI,253.77225973847536
HID_WIIMOTE,253.60846422005045
REGULATOR_STW481X_VMMC,253.42031009531902
SENSORS_SMM665,253.33816851911618
LEDS_LP3944,253.2682740720291
I2C_CHARDEV,253.16387616456052
SENSORS_ADC128D818,253.02446855193867
HID_XINMO,252.89930405169775
RMI4_I2C,252.64262569496506
SENSORS_APPLESMC,252.61053598887963
HID_TWINHAN,252.59165548580043
SENSORS_MAX6639,252.52020546869832
SENSORS_LM87,252.4854288831313
HID_ASUS,252.4851314971185
HID_PLANTRONICS,252.43759597168167
HID_AUREAL,252.39451955266264
SENSORS_LTC4245,252.37716137942135
SENSORS_GL520SM,252.30713261861266
SENSORS_LM93,252.15868391785503
PM_CLK,252.10103984980557
MFD_JANZ_CMODIO,252.04535377920953
SENSORS_LIS3_I2C,251.8973109603416
HID_KEYTOUCH,251.6096279927139
HID_LCPOWER,251.5573773224315
PHY_RCAR_GEN3_USB3,251.5336619929607
HID_EZKEY,251.4582436322432
IIO_BUFFER_CB,251.44779425836415
PHY_ST_SPEAR1310_MIPHY,251.2441557045194
SENSORS_ASB100,251.04270245697546
DRM_I2C_SIL164,251.0241319527082
FB_S1D13XXX,251.02391974695135
W1_MASTER_DS2482,250.9434019703114
GCC_PLUGIN_RANDSTRUCT,250.8915843240983
INV_MPU6050_IIO,250.76537772711626
PM_GENERIC_DOMAINS_SLEEP,250.73949746574021
SENSORS_W83627EHF,250.66618783506803
HID_MAYFLASH,250.60525089492106
MODULE_SIG,250.4484310587806
MODULE_SIG_SHA1,250.4484309342563
SYSTEM_DATA_VERIFICATION,250.4484240974486
HID_DRAGONRISE,250.17065988791637
SENSORS_PCF8591,250.04791275062914
FB_HECUBA,249.99573034707595
FB_N411,249.99572638021692
HID_A4TECH,249.98588243849625
AD5592R_BASE,249.96025041262243
GAMEPORT_EMU10K1,249.8386199824646
RMI4_F03_SERIO,249.69437917579808
GAMEPORT_FM801,249.58747277900784
BACKLIGHT_ADP8870,249.4019025825719
ATMEL_SSC,249.373348730938
SENSORS_LM80,249.36850526507794
HID_GFRM,249.35832413017155
HID_THINGM,249.3565222191853
MODULE_COMPRESS,249.0726023650292
MODULE_COMPRESS_GZIP,249.07260230194447
LEDS_LM3530,249.05959483492114
HID_THRUSTMASTER,248.90702814038298
FAT_FS,248.78816661821867
ASPEED_LPC_SNOOP,248.77318710703494
PHY_HI6220_USB,248.38377286517616
HID_UDRAW_PS3,248.23401666234236
LEDS_LP5521,248.21226580076814
OPTPROBES,248.1226432723126
KRETPROBES,248.12264327117316
KPROBES,248.12264326194898
VIRTIO_INPUT,248.04076339205074
ROCKCHIP_PM_DOMAINS,248.0265097851029
CRYPTO_ARC4,248.02204172922356
IIO_CONFIGFS,248.0170034563933
DRM_I2C_CH7006,247.80897319215723
DNS_RESOLVER,247.79839433212433
MFD_MXS_LRADC,247.68708110035277
MMA7455,247.60716940683577
GPIO_RDC321X,247.5969227495078
SENSORS_SHT21,247.56360848432203
ASPEED_LPC_CTRL,247.53322586621914
SCSI_SAS_LIBSAS,247.2049347999392
OMAP_CONTROL_PHY,247.17152199018426
HID_KYE,247.12027150341066
LEDS_LP5562,246.98461648302882
TEE,246.70216601689955
HID_NTI,246.6946652118781
W1_SLAVE_DS2433,246.60947585882988
MFD_MENF21BMC,246.52572930585518
HID_ITE,246.48684234039936
HID_SPEEDLINK,246.25397046271502
HID_SAMSUNG,246.17765198546277
FB_VGA16,246.15959145548982
ASPEED_BT_IPMI_BMC,246.09789189885217
CHARGER_SBS,246.07892607324678
CHARGER_LP8727,246.01443079544
TS4800_IRQ,245.8503871576991
I2C_MUX_LTC4306,245.76634651870484
MFD_MX25_TSADC,245.63352013976225
I2C_HID,245.20183224442778
DS1682,245.15528623851424
HID_ZEROPLUS,245.0540844223317
MFD_SKY81452,245.03437089855683
PHY_ROCKCHIP_PCIE,244.9573004181788
BACKLIGHT_LV5207LP,244.75074150436404
HID_TOPSEED,244.6961881752806
PHY_ST_SPEAR1340_MIPHY,244.69430874017254
PCI_ENDPOINT_TEST,244.5481944348154
SENSORS_IT87,244.29235331163886
BATTERY_MAX17040,244.25764339387536
QCOM_COINCELL,244.12355539903876
SENSORS_NCT6683,244.01241500108802
LEDS_LP8860,243.9900640026658
MFD_EXYNOS_LPASS,243.9878864019156
ALTERA_STAPL,243.91699743494365
HID_ALPS,243.7976357261811
I2C_ALGOPCA,243.68670210707253
OWL_PM_DOMAINS,243.60965594073554
OWL_PM_DOMAINS_HELPER,243.60965594073056
FB_HGA,243.5952547949179
FB_ARC,243.2706170809772
INTEL_SOC_DTS_THERMAL,243.17435251174098
MFD_TPS65217,242.90609354972167
HID_MAGICMOUSE,242.82112329197614
SENSORS_VT1211,242.7035390223614
PHY_EXYNOS_MIPI_VIDEO,242.5754315910814
SENSORS_AD7414,242.4805705706998
HID_LOGITECH,242.3705343779616
HID_MONTEREY,242.25075555200556
HID_BELKIN,242.1052509852404
HID_PANTHERLORD,241.84713201009902
SG_SPLIT,241.8089549386114
FB_IBM_GXT4500,241.72067072404946
CRYPTO_ECDH,241.5378294988784
SENSORS_NCT6775,241.34515214542583
GPIO_PCA953X,241.26461470114936
SENSORS_ADM1025,241.25073185223172
GCC_PLUGIN_LATENT_ENTROPY,241.18901449783982
HID_GEMBIRD,241.16255038273505
SENSORS_F71882FG,240.9621303069151
HID_PETALYNX,240.83349034659736
TARGET_CORE,240.82675676446303
HID_WALTOP,240.80424947963084
XFRM_ALGO,240.7993375513256
HID_PICOLCD,240.70120319082795
GPIO_BT8XX,240.31480396040513
SENSORS_LTC4215,240.30046701719533
GPIO_AMD8111,240.29782747165436
HID_CMEDIA,240.15398814810405
BACKLIGHT_ADP8860,239.85571991413718
BACKLIGHT_GENERIC,239.73872558142938
AMD_NB,239.4137223212306
HID_PRIMAX,239.40146864043655
SENSORS_HMC5843,239.24208448049708
ISL29020,239.16159014512618
INPUT_LEDS,239.13453244989344
SENSORS_F75375S,238.8740810069804
IPMI_SI,238.7901058354574
FB_BROADSHEET,238.5938502857653
BLK_DEV_NVME,238.56704301438504
SENSORS_F71805F,238.50272063508478
HID_SAITEK,238.3647154783356
BMI160,238.3273137262499
HID_MICROSOFT,238.27044457610384
HID_SUNPLUS,237.7353514725825
FB_AUO_K190X,237.68186365426376
CRYPTO_CMAC,237.34472866399446
FB_OPENCORES,237.27702792370897
LEDS_PCA955X,236.94592176233357
SCSI_SRP_ATTRS,236.89088666786165
I2C_XILINX,236.4485048362505
DRM_VIRTIO_GPU,236.37238839744265
MFD_MAX14577,236.2498935929306
MPL115,236.09358664780459
CRYPTO_USER_API,236.03883296732968
HID_ZYDACRON,235.76560080186738
EEPROM_IDT_89HPESX,235.72192728428686
PARMAN,235.6471449752397
LEDS_CLASS_FLASH,235.38853679350464
BACKLIGHT_SAHARA,235.28446874826886
LLC,235.0113591886554
LEDS_LM3642,234.94386118660915
DEBUG_INFO_SPLIT,234.7190484866704
MFD_MC13XXX_I2C,234.68936652430796
INPUT_FF_MEMLESS,234.07370561006215
INTEL_SOC_PMIC_CHTWC,234.0715654185786
INPUT_JOYDEV,233.92901941453877
MEDIA_TUNER_TDA827X,233.7401007407724
BACKLIGHT_PM8941_WLED,233.59590565312902
ACPI_BATTERY,233.45501070901557
I2C_OCORES,233.06627876385696
SENSORS_W83627HF,232.84813970211323
CHR_DEV_OSST,232.71034303218292
MTD_INTEL_VR_NOR,232.68200789596122
CRYPTO_GCM,232.51730454778863
CHARGER_RT9455,232.4025940701433
CRC8,232.39466302260658
MTD_NAND_ECC,232.2520843086157
SENSORS_SMSC47B397,232.20545898212734
HID_CHICONY,232.20133236319964
SENSORS_GPIO_FAN,232.16806221228254
SENSORS_PC87360,232.10503465844323
MEDIA_TUNER,231.8848673555642
SERIO_ARC_PS2,231.64957098270182
SENSORS_DELL_SMM,231.60980621443446
BLK_DEV_SR,231.53793924005055
THERMAL,231.51664242875052
GPIO_ATH79,231.2084862718277
HID_LENOVO,231.17414056175227
SSB_PCIHOST_POSSIBLE,231.05308447425236
UIO_MF624,231.02960055618829
VIRTIO_BALLOON,230.98613898201364
HID_GENERIC,230.76346161484
CB710_DEBUG_ASSUMPTIONS,230.63716372906453
BATTERY_GAUGE_LTC2941,230.55269281905066
REGULATOR_MC13XXX_CORE,230.45659029665052
BACKLIGHT_ARCXCNN,230.31176204943074
BMC150_MAGN,230.24335281559163
SENSORS_ISL29018,230.22170333898754
NLS_UTF8,230.03420194475493
VIDEOBUF2_MEMOPS,229.51645225162733
BATTERY_DS2782,229.5040735372042
MEDIA_TUNER_TDA18271,229.4964735033602
LEDS_NIC78BX,229.45060292049223
SENSORS_FAM15H_POWER,229.41807196334472
MFD_TI_LMU,229.4090665049704
SENSORS_SHT15,229.3894054924964
GPIO_TS5500,229.32445845518131
VIDEOBUF2_CORE,229.3241880327913
CHARGER_SMB347,229.2931074065227
BACKLIGHT_BD6107,229.27795926152322
IOMMU_IO_PGTABLE,229.1626112623613
MFD_MC13XXX,229.08690906307623
PWM_LPSS,228.68069115798852
I2C_MUX_PCA954x,228.48300015453606
CHARGER_BQ24735,228.11851852286168
ACPI_PROCESSOR,227.84050868882633
INPUT_EVBUG,227.7771605558822
SCSI_ISCSI_ATTRS,227.77023566637064
MFD_88PM805,227.59090412977363
LEDS_MC13783,227.4629663974438
SENSORS_CORETEMP,227.44375104241405
DRM_DEBUG_MM,227.4342090322489
MFD_PCF50633,227.31355655969776
TSL2583,227.24896793201768
I2C_MLXCPLD,227.20216708094733
ACPI_HED,226.98618549854504
BATTERY_MAX17042,226.94660365702987
EEPROM_93CX6,226.9216799906837
SENSORS_PC87427,226.8988607325649
MFD_LM3533,226.7416999125623
W1_SLAVE_DS2406,226.43228036985653
NVRAM,226.22328183842086
SENSORS_SMSC47M1,226.14379887204458
I2C_MUX_GPIO,226.11613521431906
GPIO_IOP,226.07055733167772
CHR_DEV_SCH,225.98261440188352
VIDEOBUF2_VMALLOC,225.84189537720556
SND_PCM,225.7115139277216
GPIO_CLPS711X,225.69251642178853
MTD_RAM,225.56282316909844
LIBCRC32C,225.33769716799935
SENSORS_APDS990X,225.28749383986926
NVME_TARGET,225.27467465475704
AL3320A,225.23197975327454
MFD_TPS65086,225.03916638987081
CM32181,224.97625503860044
VZ89X,224.8705562003338
STP,224.81850146567163
MFD_ARIZONA_I2C,224.78359514243334
NFC,224.52860196412405
DW_APB_TIMER,224.49213654923412
CRYPTO_CRCT10DIF_PCLMUL,224.35143230259112
I2C_MUX_PCA9541,224.12985321006175
MFD_WM8994,224.11082617606678
NAU7802,224.1072131448244
AD5593R,223.83749700120583
UIO_NETX,223.83749188339254
T5403,223.81643543969113
SERIO_PS2MULT,223.75664353947388
BLK_DEV_SD,223.65142262021996
MEDIA_TUNER_TDA9887,223.62949034154826
W1_SLAVE_DS2423,223.56768283104165
DA280,223.1991439288724
SENSORS_ASPEED,223.1891604456824
MFD_DA9150,222.8559723969969
UIO_AEC,222.75292123302566
GCC_PLUGIN_STRUCTLEAK,222.6998526999095
GPIO_RCAR,222.46606014316927
MAXSMP,222.2900446242748
UIO_SERCOS3,222.1929074813461
EEPROM_LEGACY,222.18930337520496
BCH,222.10026313794518
HID_SENSOR_IIO_TRIGGER,222.01224239920413
HID_SENSOR_IIO_COMMON,222.01224103502054
ACPI_CUSTOM_METHOD,221.96498829977358
CHR_DEV_ST,221.8079775749241
CHARGER_BQ25890,221.70342610092052
ICS932S401,221.66030379773707
BT,221.64688641812418
LTC2497,221.61625242414533
SENSORS_VIA_CPUTEMP,221.6082652468426
GPIO_LYNXPOINT,221.3172858658758
IRDA,221.10226102854375
MFD_MAX77693,221.0418922538205
DPTF_POWER,220.9232297210611
I2C_PARPORT_LIGHT,220.90095807905067
SENSORS_MENF21BMC_HWMON,220.87560478237668
WIMAX,220.7541553351934
HW_RANDOM_AMD,220.64459107936537
